roi_id,type,lat,lon,ELEV_mean_0,ELEV_stddev_0,ELEV_min_0,ELEV_max_0,LCT_mean_0,LCT_stddev_0,LCT_min_0,LCT_max_0,NDVI_mean_0,NDVI_stddev_0,NDVI_min_0,NDVI_max_0,WATERBODY_count_0,WATERBODY_mean_0,WATERBODY_stddev_0,WATERBODY_min_0,WATERBODY_max_0,CAPE0_mean_3,CAPE0_stddev_3,CAPE0_min_3,CAPE0_max_3,CAPE1_mean_3,CAPE1_stddev_3,CAPE1_min_3,CAPE1_max_3,CAPE2_mean_3,CAPE2_stddev_3,CAPE2_min_3,CAPE2_max_3,CAPE3_mean_3,CAPE3_stddev_3,CAPE3_min_3,CAPE3_max_3,HTFL_RH_mean_3,HTFL_RH_stddev_3,HTFL_RH_min_3,HTFL_RH_max_3,SMOIS0_mean_3,SMOIS0_stddev_3,SMOIS0_min_3,SMOIS0_max_3,TCUM_CLOUD_count_3,TCUM_CLOUD_mean_3,TCUM_CLOUD_stddev_3,TCUM_CLOUD_min_3,TCUM_CLOUD_max_3,TSOIL0_mean_3,TSOIL0_stddev_3,TSOIL0_min_3,TSOIL0_max_3,UGRD_mean_3,UGRD_stddev_3,UGRD_min_3,UGRD_max_3,VGRD_mean_3,VGRD_stddev_3,VGRD_min_3,VGRD_max_3,WINDCONV_mean_3,WINDCONV_stddev_3,WINDCONV_min_3,WINDCONV_max_3,CAPE0_mean_diff_3_4,CAPE0_stddev_diff_3_4,CAPE0_min_diff_3_4,CAPE0_max_diff_3_4,CAPE1_mean_diff_3_4,CAPE1_stddev_diff_3_4,CAPE1_min_diff_3_4,CAPE1_max_diff_3_4,CAPE2_mean_diff_3_4,CAPE2_stddev_diff_3_4,CAPE2_min_diff_3_4,CAPE2_max_diff_3_4,CAPE3_mean_diff_3_4,CAPE3_stddev_diff_3_4,CAPE3_min_diff_3_4,CAPE3_max_diff_3_4,HTFL_RH_mean_diff_3_4,HTFL_RH_stddev_diff_3_4,HTFL_RH_min_diff_3_4,HTFL_RH_max_diff_3_4,SMOIS0_mean_diff_3_4,SMOIS0_stddev_diff_3_4,SMOIS0_min_diff_3_4,SMOIS0_max_diff_3_4,TCUM_CLOUD_count_diff_3_4,TCUM_CLOUD_mean_diff_3_4,TCUM_CLOUD_stddev_diff_3_4,TCUM_CLOUD_min_diff_3_4,TCUM_CLOUD_max_diff_3_4,TSOIL0_mean_diff_3_4,TSOIL0_stddev_diff_3_4,TSOIL0_min_diff_3_4,TSOIL0_max_diff_3_4,UGRD_mean_diff_3_4,UGRD_stddev_diff_3_4,UGRD_min_diff_3_4,UGRD_max_diff_3_4,VGRD_mean_diff_3_4,VGRD_stddev_diff_3_4,VGRD_min_diff_3_4,VGRD_max_diff_3_4,WINDCONV_mean_diff_3_4,WINDCONV_stddev_diff_3_4,WINDCONV_min_diff_3_4,WINDCONV_max_diff_3_4
43bb18a9-4e2d-4edd-ae4d-8c4cd11b14d4,1,30.572401,-86.661936,39.504592,16.359647,1.0,77.0,7.518125,2.725054,1.0,16.0,6184.021405,1554.214541,-3000.0,8967.0,36,1.0,0.0,1.0,1.0,275.555556,187.800788,60.0,700.0,1211.111111,275.376286,880.0,1760.0,1262.222222,295.363346,860.0,1820.0,746.666667,311.697859,380.0,1300.0,58.777778,2.48452,55.0,62.0,0.218029,0.041182,0.166,0.328,0,0.0,0.0,0.0,0.0,25.592496,0.851019,24.66,28.647,-0.463347,0.083333,-0.54668,-0.29668,-0.294149,0.321551,-0.946927,0.053073,-3.2e-05,1.3e-05,-5.1e-05,-1.4e-05,160.0,59.295612,60.0,300.0,375.555555,-59.78905,540.0,440.0,400.0,-42.399812,500.0,460.0,311.111111,21.597834,300.0,360.0,-14.111111,-0.400092,-13.0,-15.0,-0.000244,-3.9e-05,-0.001,0.0,-2,-1.0,0.0,-1.0,-1.0,0.338223,0.049568,0.282,0.624,0.214144,-0.031198,0.353034,0.228034,-0.094027,0.004227,-0.121805,-0.121805,-1e-06,4e-06,-9e-06,4e-06
f04c8713-a6e9-4744-aab4-d2ec8e157344,1,33.668218,-85.708919,278.788764,64.734976,176.0,609.0,6.857805,2.150201,3.0,13.0,7757.640344,877.550025,2004.0,8872.0,0,0.0,0.0,0.0,0.0,1106.666667,111.952371,940.0,1300.0,1204.444444,101.007273,1020.0,1380.0,1226.666667,104.136662,1040.0,1400.0,993.333333,97.524926,840.0,1160.0,63.0,0.666667,62.0,64.0,0.271986,0.033634,0.21,0.354,0,0.0,0.0,0.0,0.0,23.282601,0.730392,22.091,26.004,-0.393903,0.274986,-0.79668,-0.04668,0.566962,0.149588,0.178073,0.678073,2.3e-05,8e-06,9e-06,3.2e-05,646.666667,23.007944,600.0,700.0,720.0,21.689192,640.0,780.0,751.111111,20.455905,680.0,800.0,751.111111,20.673297,700.0,780.0,-12.222222,-0.119007,-12.0,-12.0,-0.000531,-2.2e-05,0.0,0.0,-2,-1.0,0.0,-1.0,-1.0,0.08123,0.071843,0.09,0.545,-0.216412,0.033623,-0.396966,-0.271966,0.433751,-0.100412,0.253195,0.128195,-1e-05,-1.1e-05,9e-06,-3.3e-05
d2c58f44-4b56-450d-b473-8a9e2620c3ea,1,33.69285,-88.750164,76.29955,13.88228,53.0,136.0,8.214087,2.547094,1.0,13.0,8236.387918,761.114754,3030.0,9656.0,0,0.0,0.0,0.0,0.0,6.666667,9.42809,0.0,20.0,8.888889,9.93808,0.0,20.0,46.666667,24.944383,20.0,100.0,4.444444,8.314794,0.0,20.0,52.222222,7.36022,42.0,65.0,0.266295,0.037047,0.189,0.36,0,0.0,0.0,0.0,0.0,24.69682,0.277578,24.245,25.335,0.994986,0.220479,0.70332,1.20332,-0.266372,0.221352,-0.571927,0.053073,-8e-06,1.1e-05,-2.3e-05,1.4e-05,-11.111111,-5.312465,0.0,-20.0,8.888889,9.93808,0.0,20.0,2.222223,16.629589,-20.0,40.0,4.444444,8.314794,0.0,20.0,-16.777778,-0.284677,-14.0,-15.0,-0.000475,-0.000279,0.0,-0.001,0,0.0,0.0,0.0,0.0,-0.064288,-0.011018,-0.055,-0.089,-0.008078,0.091679,-0.021966,-0.021966,-0.163472,-0.094754,0.003195,-0.371805,-2.4e-05,2e-06,-2.3e-05,-1.4e-05
435fb0f4-bd6d-4ba9-8e83-3c8f648f73c5,1,35.089459,-85.296238,328.561482,142.722979,193.0,693.0,6.910959,3.294989,1.0,13.0,7571.286334,1370.883021,955.0,9496.0,20,1.0,0.0,1.0,1.0,1648.888889,225.902852,1220.0,1980.0,1377.777778,173.190825,1060.0,1600.0,1648.888889,225.902852,1220.0,1980.0,855.555556,199.950611,580.0,1140.0,35.0,6.0,27.0,48.0,0.292409,0.023856,0.226,0.332,50,1.0,0.0,1.0,1.0,22.116328,1.594669,19.942,25.064,-0.157792,0.480323,-0.79668,0.70332,-0.946927,0.707107,-1.821927,0.553073,7e-06,3.3e-05,-4.6e-05,6.9e-05,568.888889,83.541809,420.0,720.0,364.444445,44.954931,340.0,440.0,535.555556,121.76619,260.0,720.0,206.666667,126.247838,100.0,400.0,-12.0,0.666667,-10.0,-6.0,-0.000379,1.1e-05,0.0,0.0,35,0.0,0.0,0.0,0.0,0.264978,0.214541,0.289,0.719,-0.091412,0.244621,-0.146966,0.478034,-0.677361,0.157135,-0.746805,-0.246805,-1.9e-05,1.4e-05,-4.1e-05,1.8e-05
000cf66f-964c-467e-8c87-5b7acaf7b057,1,30.206715,-89.358363,3.64,2.112686,1.0,18.0,7.216585,3.348377,1.0,16.0,85.825397,4565.286264,-3000.0,9987.0,2215,1.0,0.0,1.0,1.0,1177.777778,258.447406,840.0,1720.0,1662.222222,118.675822,1520.0,1900.0,2002.222222,45.650308,1920.0,2060.0,1246.666667,153.767501,980.0,1480.0,76.111111,2.514157,72.0,79.0,0.275226,0.028295,0.172,0.318,41,1.0,0.0,1.0,1.0,26.220132,0.278374,25.734,26.991,-0.435569,0.231574,-0.79668,-0.17168,-1.002483,0.421271,-1.696927,-0.446927,-2.7e-05,1.9e-05,-5.5e-05,5e-06,157.777778,-25.649604,240.0,140.0,35.555555,39.794758,-20.0,100.0,162.222222,-10.918234,140.0,120.0,62.222223,-47.733043,140.0,-20.0,8.444444,1.023445,7.0,9.0,3.7e-05,-1.1e-05,0.0,0.0,17,0.0,0.0,0.0,0.0,0.14683,-0.003655,0.193,0.127,-0.119189,-0.018426,-0.271966,-0.396966,0.378194,0.216204,0.003195,0.628195,-4e-05,-1.1e-05,-3.2e-05,-5.5e-05
3ced1e6e-d28c-4a14-a40a-4fd9fbcf506c,1,31.69952,-85.155502,99.515493,26.984182,44.0,167.0,7.189853,2.099325,1.0,16.0,7109.135413,1855.885606,-2000.0,9992.0,183,1.0,0.0,1.0,1.0,446.666667,73.029674,340.0,560.0,420.0,108.730043,260.0,580.0,451.111111,77.809517,340.0,580.0,162.222222,69.566559,60.0,260.0,49.111111,1.099944,47.0,51.0,0.208229,0.027642,0.157,0.266,0,0.0,0.0,0.0,0.0,26.862198,0.278219,26.322,28.537,0.717208,0.181089,0.45332,0.95332,0.066962,0.360577,-0.571927,0.553073,-1.7e-05,1e-05,-3.2e-05,0.0,262.222223,7.861326,280.0,280.0,235.555556,45.640845,180.0,320.0,242.222222,-0.569115,260.0,260.0,77.777778,29.814239,20.0,100.0,-6.777778,0.362916,-8.0,-6.0,-0.00029,9.1e-05,-0.001,0.0,0,0.0,0.0,0.0,0.0,0.09058,0.001502,0.183,0.686,0.033588,-0.047129,0.228034,-0.021966,0.378195,0.087704,0.253195,0.503195,-1e-05,0.0,-9e-06,-9e-06
97c948bd-e2b1-45aa-a736-f811d29877a1,1,34.074615,-89.310153,121.548986,22.893085,73.0,184.0,6.944633,2.537506,1.0,13.0,8463.689462,783.274517,2373.0,9825.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.666667,9.42809,0.0,20.0,0.0,0.0,0.0,0.0,23.777778,6.178417,16.0,34.0,0.301475,0.020123,0.256,0.341,0,0.0,0.0,0.0,0.0,24.058652,0.307367,23.259,24.826,0.20332,0.117851,0.07832,0.32832,0.289184,0.181089,-0.071927,0.553073,-8e-06,1.4e-05,-2.3e-05,2.3e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.111111,-16.295992,0.0,-40.0,0.0,0.0,0.0,0.0,-19.111111,0.207293,-16.0,-16.0,-0.000461,-2.9e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.066532,-0.028857,0.008,-0.12,-0.6053,0.058925,-0.646966,-0.521966,0.405973,-0.101508,0.503195,0.128195,-1.5e-05,1e-06,-1.4e-05,-5e-06
65dedbff-6ed6-493c-8489-93f362ee964a,1,32.27834,-86.824219,63.596511,23.933077,18.0,152.0,7.48825,1.926611,1.0,13.0,7701.360031,1010.969622,63.0,9923.0,2,1.0,0.0,1.0,1.0,562.222222,137.741931,360.0,800.0,511.111111,135.683,320.0,740.0,571.111111,133.703191,380.0,800.0,324.444444,83.680757,200.0,460.0,68.666667,1.247219,67.0,70.0,0.263743,0.051654,0.163,0.379,0,0.0,0.0,0.0,0.0,26.897037,0.240132,26.33,27.396,1.606097,0.098209,1.45332,1.70332,0.96974,0.399653,0.428073,1.553073,2.9e-05,1e-05,1.8e-05,5.1e-05,320.0,54.238401,240.0,440.0,326.666667,48.363521,240.0,440.0,328.888889,50.199661,260.0,440.0,286.666666,63.804597,200.0,400.0,-1.888889,-2.945662,3.0,-6.0,-0.000397,1e-06,0.0,-0.001,0,0.0,0.0,0.0,0.0,0.000845999999999,0.000105,-0.021,0.011,0.964144,-0.08813,1.228034,0.853034,-0.357916,0.197428,-0.621805,0.003195,1.1e-05,-7e-06,2.7e-05,9e-06
854880ff-ed33-4679-8e52-0b96367ac7c3,1,34.104531,-87.127777,205.620282,36.35016,91.0,305.0,6.427996,2.572486,1.0,12.0,8005.508708,762.834018,666.0,9064.0,3,1.0,0.0,1.0,1.0,211.111111,223.529488,0.0,680.0,500.0,67.330033,400.0,620.0,508.888889,92.909089,380.0,680.0,162.222222,46.613727,80.0,220.0,42.333333,4.760952,36.0,50.0,0.255731,0.021225,0.186,0.298,3,1.0,0.0,1.0,1.0,22.192938,0.3032,21.583,22.925,0.20332,0.353553,-0.29668,0.82832,-0.141372,0.358968,-0.946927,0.303073,3.7e-05,2.4e-05,-5e-06,6.9e-05,124.444444,129.248584,-20.0,360.0,66.666667,-87.589301,180.0,-100.0,48.888889,-44.041835,100.0,-40.0,102.222222,-9.163608,80.0,40.0,-15.111111,-0.698212,-12.0,-15.0,-0.001,-0.000106,0.0,-0.001,0,0.0,0.0,0.0,0.0,0.167207,0.006499,0.16,0.185,0.380811,0.091498,0.228034,0.728034,-0.955139,-0.015775,-1.246805,-1.246805,3.4e-05,1.4e-05,9e-06,4.6e-05
deb751fb-c995-439f-b351-2961bba6f37b,1,31.427277,-89.582785,91.184166,21.222778,46.0,142.0,7.279616,2.079106,1.0,13.0,7893.612114,641.454606,2933.0,9976.0,0,0.0,0.0,0.0,0.0,364.444444,79.318081,260.0,520.0,526.666667,29.81424,480.0,560.0,717.777778,59.212945,620.0,800.0,235.555556,36.243348,180.0,280.0,74.0,0.942809,72.0,75.0,0.249179,0.016981,0.202,0.305,1,1.0,0.0,1.0,1.0,26.090621,0.411876,25.096,27.281,0.57832,0.276385,0.07832,0.95332,-0.058038,0.124226,-0.196927,0.178073,-1e-05,1.8e-05,-3.2e-05,1.8e-05,206.666666,46.058904,140.0,300.0,302.222223,11.489326,280.0,300.0,466.666667,37.898138,400.0,520.0,164.444445,22.54465,140.0,200.0,4.444444,-0.399752,5.0,4.0,-0.000192,2.9e-05,-0.001,0.0,1,1.0,0.0,1.0,1.0,-0.070386,-0.00431,-0.005,-0.071,0.325256,-0.147624,0.603034,0.103034,-1.052361,-0.063145,-0.871805,-1.121805,-8e-06,-9e-06,5e-06,-2.4e-05
886863da-4738-4be5-8210-c6cd03361189,1,32.172033,-87.117816,54.122116,24.042292,12.0,137.0,6.736712,1.842339,1.0,12.0,7717.099084,888.180685,-1984.0,9733.0,0,0.0,0.0,0.0,0.0,326.666667,109.949483,180.0,520.0,348.888889,114.740717,200.0,520.0,411.111111,164.954165,200.0,660.0,237.777778,70.202529,140.0,340.0,67.666667,1.699673,65.0,70.0,0.262644,0.037675,0.146,0.379,0,0.0,0.0,0.0,0.0,27.073459,0.297045,26.452,27.784,1.592208,0.21606,1.32832,1.95332,0.997517,0.25077,0.678073,1.428073,1.5e-05,7e-06,5e-06,2.8e-05,224.444445,51.491943,160.0,300.0,264.444445,59.140735,180.0,340.0,308.888889,106.496625,180.0,440.0,222.222222,54.489045,140.0,300.0,0.333334,-3.355577,6.0,-4.0,-0.000378,-4.1e-05,0.0,-0.001,0,0.0,0.0,0.0,0.0,-0.024608,0.002728,-0.024,-0.026,0.894699,0.117851,0.728034,1.103034,-0.427361,0.167437,-0.621805,-0.121805,2e-05,-5e-06,2.3e-05,1e-05
54465542-62c2-4ccb-8f11-710fc752b835,1,30.708046,-86.934661,40.792421,17.842302,1.0,79.0,6.904614,2.661717,1.0,13.0,6827.869343,1110.056547,-3000.0,9587.0,8,1.0,0.0,1.0,1.0,48.888889,37.843081,0.0,140.0,917.777778,233.132188,500.0,1200.0,993.333333,231.708629,540.0,1260.0,444.444444,218.434384,120.0,780.0,57.666667,2.44949,54.0,62.0,0.226635,0.036576,0.175,0.305,0,0.0,0.0,0.0,0.0,25.211942,0.477117,24.416,27.851,-0.241125,0.085617,-0.42168,-0.17168,0.080851,0.153408,-0.071927,0.428073,-1.7e-05,1.2e-05,-3.7e-05,-5e-06,46.666667,31.557687,0.0,120.0,544.444445,-43.83552,440.0,360.0,602.222222,-25.128736,460.0,460.0,340.0,122.389127,120.0,520.0,-9.777777,-1.144057,-9.0,-11.0,-0.000343,-2.5e-05,0.0,-0.001,0,0.0,0.0,0.0,0.0,0.272906,-0.047015,0.394,0.63,0.158589,-0.046145,0.103034,-0.021966,0.003195,-0.048817,0.128195,0.003195,-1e-06,2e-06,-5e-06,-5e-06
02a7dc66-7f54-4026-921c-d465737c37d3,1,34.584612,-84.90158,235.547042,52.55247,183.0,536.0,7.411455,2.420128,1.0,13.0,7966.06128,839.143181,1650.0,9476.0,0,0.0,0.0,0.0,0.0,188.888889,93.386228,100.0,400.0,853.333333,94.280904,640.0,960.0,871.111111,136.336548,600.0,1060.0,357.777778,90.649236,240.0,540.0,54.666667,4.027682,48.0,61.0,0.290305,0.022766,0.233,0.337,0,0.0,0.0,0.0,0.0,23.026865,0.60072,22.211,25.748,-0.491125,0.460642,-1.17168,0.20332,1.205851,0.376284,0.678073,1.803073,-4.1e-05,1e-05,-6e-05,-2.3e-05,-24.444444,6.463529,-20.0,0.0,477.777777,-56.503056,460.0,320.0,440.0,-38.556718,380.0,320.0,286.666667,53.999408,200.0,400.0,-11.111111,1.412437,-13.0,-8.0,-0.000624,8.5e-05,-0.001,0.0,-5,-1.0,0.0,-1.0,-1.0,0.093666,0.070504,0.059,0.547,-0.1053,-0.121036,0.228034,-0.271966,-0.482916,0.103411,-0.621805,-0.371805,-2e-06,-1e-06,-5e-06,-5e-06
a2cb50ff-5610-404f-b46b-53a794261b26,1,31.690681,-85.013716,96.109296,24.502909,40.0,162.0,7.08857,2.160592,1.0,16.0,7195.157085,1813.005094,-2000.0,9992.0,161,1.0,0.0,1.0,1.0,540.0,81.649658,420.0,680.0,524.444444,83.147942,380.0,660.0,544.444444,80.981632,420.0,680.0,231.111111,55.8658,140.0,320.0,50.111111,0.87489,49.0,51.0,0.209163,0.028922,0.141,0.263,0,0.0,0.0,0.0,0.0,26.916729,0.214008,26.529,27.579,0.786653,0.270031,0.45332,1.32832,-0.224705,0.332174,-0.696927,0.303073,-7e-06,1.6e-05,-2.8e-05,2.8e-05,293.333333,12.367626,280.0,300.0,273.333333,22.696962,240.0,340.0,266.666666,6.479167,280.0,280.0,113.333333,15.374984,80.0,140.0,-6.0,0.137862,-6.0,-6.0,-0.000302,0.000103,-0.001,0.0,0,0.0,0.0,0.0,0.0,0.081372,-0.022676,0.25,0.01,0.075255,-0.049715,0.228034,-0.021966,0.30875,0.082174,0.253195,0.503195,-2e-06,4e-06,-5e-06,5e-06
05bb9025-bb31-47d1-abf2-b0eb13ed0ab7,1,33.524138,-87.602348,127.880899,30.472448,61.0,238.0,5.916796,1.58115,1.0,12.0,8306.160162,612.136146,3427.0,9344.0,0,0.0,0.0,0.0,0.0,8.888889,9.93808,0.0,20.0,404.444444,59.462614,280.0,480.0,275.555556,29.481109,220.0,320.0,64.444444,12.570787,40.0,80.0,67.555556,2.79329,64.0,72.0,0.275681,0.017958,0.207,0.323,0,0.0,0.0,0.0,0.0,23.465739,0.205479,22.944,23.958,0.050542,0.241363,-0.29668,0.32832,-0.044149,0.202225,-0.321927,0.428073,-2e-06,1.6e-05,-3.7e-05,1.4e-05,-11.111111,9.93808,-20.0,0.0,242.222222,21.230057,180.0,260.0,111.111112,-7.968446,100.0,100.0,62.222222,6.285393,40.0,60.0,-9.666666,1.245691,-11.0,-8.0,-0.001102,-0.000119,0.0,-0.001,0,0.0,0.0,0.0,0.0,0.111616,-0.002239,0.082,0.077,1.075256,-0.02216,0.978034,0.853034,0.225417,-0.166289,0.378195,0.128195,8e-06,-1e-06,0.0,-4e-06
2d821cf3-1ab5-4762-ba7a-59da5923a077,1,31.500405,-85.883858,102.748735,17.744022,52.0,153.0,7.404954,1.950496,1.0,13.0,7556.002099,1084.606671,1513.0,9994.0,0,0.0,0.0,0.0,0.0,86.666667,26.666667,40.0,120.0,206.666667,54.974742,120.0,300.0,113.333333,31.269438,60.0,180.0,0.0,0.0,0.0,0.0,41.777778,1.133115,40.0,44.0,0.215187,0.022833,0.167,0.266,0,0.0,0.0,0.0,0.0,26.329094,0.300558,25.688,27.097,0.57832,0.176777,0.20332,0.82832,0.386406,0.131762,0.178073,0.553073,-1.7e-05,4e-06,-2.3e-05,-9e-06,80.0,17.238577,40.0,100.0,146.666667,36.118561,80.0,200.0,86.666666,21.841348,40.0,140.0,0.0,0.0,0.0,0.0,-11.0,-1.116714,-9.0,-13.0,-0.000266,1e-05,0.0,-0.001,0,0.0,0.0,0.0,0.0,0.141554,-0.04279,0.261,0.046,0.3947,-0.080074,0.478034,0.353034,0.05875,0.017231,0.003195,0.003195,1e-06,-4e-06,9e-06,-4e-06
dd2dad8b-fc46-4858-b068-a65f3322472b,1,33.353047,-89.346464,137.989865,20.903411,98.0,197.0,5.916255,1.602137,1.0,13.0,8232.135315,1261.177426,1267.0,9994.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,133.333333,83.798701,20.0,280.0,428.888889,58.203559,340.0,520.0,33.333333,23.094011,0.0,60.0,62.777778,7.480015,52.0,74.0,0.259559,0.026415,0.217,0.319,0,0.0,0.0,0.0,0.0,25.005594,0.334722,23.884,25.756,-0.643903,0.440083,-1.29668,0.07832,-0.433038,0.149588,-0.571927,-0.196927,2.7e-05,2.9e-05,-2.3e-05,6.5e-05,-2.222222,-6.285394,0.0,-20.0,80.0,58.854318,0.0,180.0,244.444445,31.909871,200.0,300.0,28.888889,14.779217,0.0,40.0,-12.888889,1.573333,-13.0,-10.0,-0.000343,-0.000215,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.062805,0.016294,0.009,-0.000999999999998,-0.424745,-0.00911,-0.396966,-0.396966,-0.371805,-0.031501,-0.121805,-0.371805,0.0,1e-05,-1.8e-05,1.4e-05
f7af457b-e449-471a-99ec-e210a7cc311f,1,32.164948,-86.97531,68.17614,24.451091,14.0,152.0,6.891708,1.741324,1.0,12.0,7743.516858,886.372979,2347.0,9924.0,0,0.0,0.0,0.0,0.0,368.888889,131.355704,200.0,600.0,355.555556,140.088156,160.0,560.0,411.111111,162.511158,200.0,660.0,240.0,85.37499,120.0,360.0,67.333333,1.699673,65.0,70.0,0.276415,0.041745,0.197,0.379,0,0.0,0.0,0.0,0.0,26.912178,0.293629,26.33,27.579,1.564431,0.181089,1.32832,1.82832,1.178073,0.263523,0.678073,1.553073,1.6e-05,1e-05,0.0,3.2e-05,237.777778,62.64626,160.0,340.0,266.666667,78.906379,140.0,380.0,280.0,93.801714,160.0,400.0,222.222222,67.877195,120.0,320.0,1.333333,-3.612786,7.0,-3.0,-0.000407,3.5e-05,0.0,-0.001,0,0.0,0.0,0.0,0.0,-0.011022,-0.000885,-0.021,-0.014,0.908589,0.095472,0.728034,0.978034,-0.260694,0.171395,-0.621805,0.003195,1.6e-05,-4e-06,1.8e-05,9e-06
72e29b7f-8e9a-4140-84c6-c342e409bc4b,1,31.198916,-87.042302,71.442005,19.040912,20.0,129.0,6.690572,2.008734,1.0,13.0,7550.529976,761.203118,2248.0,9981.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.444444,20.608041,0.0,60.0,13.333333,21.081851,0.0,60.0,0.0,0.0,0.0,0.0,51.777778,2.298685,48.0,55.0,0.251159,0.019472,0.2,0.314,0,0.0,0.0,0.0,0.0,26.448355,0.324976,25.818,27.099,0.397764,0.213365,0.07832,0.70332,0.511406,0.144338,0.303073,0.678073,-1.2e-05,8e-06,-2.8e-05,0.0,0.0,0.0,0.0,0.0,24.444444,20.608041,0.0,60.0,13.333333,21.081851,0.0,60.0,0.0,0.0,0.0,0.0,0.111111,-0.105016,0.0,0.0,-0.000145,-2.1e-05,0.0,0.0,-1,-1.0,0.0,-1.0,-1.0,0.075572,-0.004594,0.088,0.005,-0.133078,0.05623,-0.146966,-0.021966,0.489306,-0.104114,0.628195,0.253195,8e-06,-8e-06,9e-06,-1.4e-05
804c8bf4-afd9-4ff7-a777-b9136a153885,1,33.807461,-88.598819,75.11811,13.338822,46.0,117.0,8.386448,2.730258,1.0,13.0,8220.624239,855.841161,371.0,9427.0,0,0.0,0.0,0.0,0.0,22.222222,19.87616,0.0,60.0,28.888889,28.45833,0.0,80.0,35.555556,20.608041,0.0,60.0,15.555556,15.713484,0.0,40.0,48.333333,6.306963,40.0,60.0,0.25638,0.036815,0.18,0.371,0,0.0,0.0,0.0,0.0,24.443409,0.258564,23.853,25.136,0.661653,0.386401,0.07832,1.20332,-0.002483,0.264254,-0.446927,0.428073,-1.1e-05,1.3e-05,-2.8e-05,1.4e-05,-8.888889,-3.430703,0.0,-20.0,-20.0,-47.031838,0.0,-140.0,-60.0,-69.220328,-20.0,-220.0,13.333334,9.42809,0.0,20.0,-16.333334,-1.264915,-12.0,-16.0,-0.000153,-3.5e-05,0.0,0.0,0,0.0,0.0,0.0,0.0,-0.050482,-0.02328,0.023,-0.098,-0.008078,0.042248,-0.021966,-0.021966,0.503194,-0.053677,0.503195,0.503195,-1.6e-05,1e-06,-1.4e-05,-9e-06
8e427055-66c5-49c5-bd9c-0cc46192fc84,1,34.351431,-87.256168,224.735838,31.888464,155.0,313.0,6.688525,2.797824,4.0,13.0,8283.518184,596.029954,2504.0,9064.0,0,0.0,0.0,0.0,0.0,677.777778,122.363555,440.0,880.0,351.111111,61.903948,280.0,480.0,766.666667,130.639453,540.0,920.0,113.333333,45.215533,60.0,180.0,37.0,1.490712,35.0,40.0,0.271797,0.012976,0.234,0.317,0,0.0,0.0,0.0,0.0,22.265993,0.209179,21.737,22.775,0.564431,0.20787,0.20332,0.82832,-1.40526,0.448764,-1.946927,-0.446927,3.3e-05,3e-05,-1.8e-05,6.9e-05,324.444445,32.920836,280.0,400.0,-128.888889,-51.233137,-60.0,-240.0,197.777778,10.969124,180.0,200.0,-2.222223,-2.652599,20.0,-20.0,-4.888889,-3.596187,-1.0,-11.0,-0.000797,-2.5e-05,-0.001,-0.001,0,0.0,0.0,0.0,0.0,0.133392,-0.003943,0.191,0.14,0.130811,-0.114879,0.228034,-0.146966,-1.371805,-0.301236,-0.746805,-1.621805,2.2e-05,1.7e-05,-9e-06,4.1e-05
33fad743-01ee-4c6c-a0e6-e5a0a0863b59,1,30.691292,-89.33491,54.052632,19.016688,14.0,108.0,6.909456,2.518563,1.0,12.0,7845.589256,1152.021491,1794.0,9989.0,0,0.0,0.0,0.0,0.0,604.444444,83.680757,460.0,740.0,937.777778,309.471872,560.0,1460.0,1351.111111,287.071205,1000.0,1780.0,442.222222,222.799251,160.0,860.0,78.666667,0.942809,77.0,80.0,0.268633,0.008316,0.243,0.287,0,0.0,0.0,0.0,0.0,25.421734,0.204071,24.95,25.899,0.036653,0.102062,-0.17168,0.20332,-0.044149,0.255344,-0.446927,0.303073,-9e-06,7e-06,-1.8e-05,0.0,284.444444,-0.117944,260.0,280.0,277.777778,-19.972104,280.0,260.0,484.444444,-37.205769,520.0,440.0,157.777778,57.934922,80.0,280.0,11.444445,-0.60479,12.0,10.0,-0.000288,-3.1e-05,0.0,-0.001,0,0.0,0.0,0.0,0.0,0.074015,-0.012656,0.173,0.031,0.1447,-0.140894,0.228034,-0.146966,0.878195,0.080763,0.628195,0.878195,-7e-06,-8e-06,1.4e-05,-1.4e-05
