roi_id,starttime,endtime,type,iarea,lat,lon,ASPECT_count,ASPECT_sum,ASPECT_mean,ASPECT_stddev,ASPECT_min,ASPECT_max,CAPE0_count,CAPE0_sum,CAPE0_mean,CAPE0_stddev,CAPE0_min,CAPE0_max,CAPE1_count,CAPE1_sum,CAPE1_mean,CAPE1_stddev,CAPE1_min,CAPE1_max,CAPE2_count,CAPE2_sum,CAPE2_mean,CAPE2_stddev,CAPE2_min,CAPE2_max,CAPE3_count,CAPE3_sum,CAPE3_mean,CAPE3_stddev,CAPE3_min,CAPE3_max,CIN0_count,CIN0_sum,CIN0_mean,CIN0_stddev,CIN0_min,CIN0_max,CIN1_count,CIN1_sum,CIN1_mean,CIN1_stddev,CIN1_min,CIN1_max,CIN2_count,CIN2_sum,CIN2_mean,CIN2_stddev,CIN2_min,CIN2_max,CIN3_count,CIN3_sum,CIN3_mean,CIN3_stddev,CIN3_min,CIN3_max,CUM_CLOUD_count,CUM_CLOUD_sum,CUM_CLOUD_mean,CUM_CLOUD_stddev,CUM_CLOUD_min,CUM_CLOUD_max,DAILYPRECIP_count,DAILYPRECIP_sum,DAILYPRECIP_mean,DAILYPRECIP_stddev,DAILYPRECIP_min,DAILYPRECIP_max,DEWPOINT_count,DEWPOINT_sum,DEWPOINT_mean,DEWPOINT_stddev,DEWPOINT_min,DEWPOINT_max,ELEV_count,ELEV_sum,ELEV_mean,ELEV_stddev,ELEV_min,ELEV_max,HTFL_HGT_count,HTFL_HGT_sum,HTFL_HGT_mean,HTFL_HGT_stddev,HTFL_HGT_min,HTFL_HGT_max,HTFL_RH_count,HTFL_RH_sum,HTFL_RH_mean,HTFL_RH_stddev,HTFL_RH_min,HTFL_RH_max,LCT_count,LCT_sum,LCT_mean,LCT_stddev,LCT_min,LCT_max,NDVI_count,NDVI_sum,NDVI_mean,NDVI_stddev,NDVI_min,NDVI_max,SLOPE_count,SLOPE_sum,SLOPE_mean,SLOPE_stddev,SLOPE_min,SLOPE_max,SMOIS0_count,SMOIS0_sum,SMOIS0_mean,SMOIS0_stddev,SMOIS0_min,SMOIS0_max,SMOIS1_count,SMOIS1_sum,SMOIS1_mean,SMOIS1_stddev,SMOIS1_min,SMOIS1_max,TCUM_CLOUD_count,TCUM_CLOUD_sum,TCUM_CLOUD_mean,TCUM_CLOUD_stddev,TCUM_CLOUD_min,TCUM_CLOUD_max,TSOIL0_count,TSOIL0_sum,TSOIL0_mean,TSOIL0_stddev,TSOIL0_min,TSOIL0_max,UGRD_count,UGRD_sum,UGRD_mean,UGRD_stddev,UGRD_min,UGRD_max,VGRD_count,VGRD_sum,VGRD_mean,VGRD_stddev,VGRD_min,VGRD_max,WATERBODY_count,WATERBODY_sum,WATERBODY_mean,WATERBODY_stddev,WATERBODY_min,WATERBODY_max,WINDCONV_count,WINDCONV_sum,WINDCONV_mean,WINDCONV_stddev,WINDCONV_min,WINDCONV_max
f6dc131e-c653-43e1-b1a6-2c6d9209b309, 2014-07-23 07:52:00, 2014-07-23 07:54:00, -1, 0.001702, 30.090000, -85.775000,319, 43295.006330, 135.721023, 125.623334, 0.000000, 355.601288,5, 6280.000000, 1256.000000, 171.300905, 1020.000000, 1520.000000,5, 6280.000000, 1256.000000, 168.949697, 1060.000000, 1540.000000,5, 6300.000000, 1260.000000, 165.891531, 1040.000000, 1520.000000,5, 4040.000000, 808.000000, 105.527248, 700.000000, 960.000000,5, -12.743164, -2.548633, 1.600000, -5.348633, -1.348633,5, -7.247314, -1.449463, 0.000000, -1.449463, -1.449463,5, -12.719482, -2.543896, 0.979796, -3.743896, -1.743896,5, -0.767822, -0.153564, 0.000000, -0.153564, -0.153564, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,63, 14408.000000, 228.698413, 279.113315, 2.000000, 1551.000000,5, 115.918457, 23.183691, 0.155121, 23.008691, 23.446191,319, 1141.000000, 3.576803, 2.907060, 1.000000, 11.000000,5, 24073.056641, 4814.611328, 20.396078, 4786.611328, 4846.611328,5, 186.000000, 37.200000, 0.748331, 36.000000, 38.000000,636, 5938.000000, 9.336478, 3.966050, 1.000000, 16.000000,9296, -1920212.000000, -206.563253, 4099.092107, -3000.000000, 9921.000000,319, 19.173286, 0.060104, 0.052373, 0.000000, 0.214896,35, 8.585000, 0.245286, 0.053110, 0.180000, 0.335000,35, 9.125000, 0.260714, 0.056940, 0.184000, 0.342000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,35, 985.444000, 28.155543, 0.980340, 26.949000, 29.447000,5, -4.753997, -0.950799, 0.811634, -1.925799, 0.449201,5, 2.870173, 0.574035, 0.375832, 0.149035, 1.024035,1702, 1702.000000, 1.000000, 0.000000, 1.000000, 1.000000,3, -0.000092, -0.000031, 0.000021, -0.000055, -0.000005
f6dc131e-c653-43e1-b1a6-2c6d9209b309, 2014-07-23 06:52:00, 2014-07-23 06:54:00, -2, 0.001702, 30.090000, -85.775000,319, 43295.006330, 135.721023, 125.623334, 0.000000, 355.601288,5, 6240.000000, 1248.000000, 140.057131, 1120.000000, 1520.000000,5, 6360.000000, 1272.000000, 138.332932, 1140.000000, 1540.000000,5, 6260.000000, 1252.000000, 138.910043, 1120.000000, 1520.000000,5, 4160.000000, 832.000000, 110.706820, 720.000000, 1040.000000,5, -15.195312, -3.039062, 1.264911, -5.039062, -1.039062,5, -5.185791, -1.037158, 0.979796, -1.837158, 0.162842,5, -13.195312, -2.639063, 0.800000, -3.039062, -1.039062,5, -6.728760, -1.345752, 0.979796, -2.145752, -0.145752, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,63, 14408.000000, 228.698413, 279.113315, 2.000000, 1551.000000,5, 115.452515, 23.090503, 0.297384, 22.740503, 23.490503,319, 1141.000000, 3.576803, 2.907060, 1.000000, 11.000000,5, 23886.025391, 4777.205078, 23.323808, 4753.205078, 4813.205078,5, 206.000000, 41.200000, 1.166190, 40.000000, 43.000000,636, 5938.000000, 9.336478, 3.966050, 1.000000, 16.000000,9296, -1920212.000000, -206.563253, 4099.092107, -3000.000000, 9921.000000,319, 19.173286, 0.060104, 0.052373, 0.000000, 0.214896,35, 8.599000, 0.245686, 0.053302, 0.181000, 0.335000,35, 9.139000, 0.261114, 0.056910, 0.184000, 0.342000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,35, 999.783000, 28.565229, 0.934680, 27.408000, 29.822000,5, -4.438262, -0.887652, 0.493710, -1.512652, -0.012652,5, 5.546199, 1.109240, 0.280624, 0.659240, 1.409240,1702, 1702.000000, 1.000000, 0.000000, 1.000000, 1.000000,3, -0.000032, -0.000011, 0.000021, -0.000028, 0.000018
f6dc131e-c653-43e1-b1a6-2c6d9209b309, 2014-07-23 05:52:00, 2014-07-23 05:54:00, -3, 0.001702, 30.090000, -85.775000,319, 43295.006330, 135.721023, 125.623334, 0.000000, 355.601288,5, 8220.000000, 1644.000000, 212.941306, 1420.000000, 1940.000000,5, 7860.000000, 1572.000000, 179.153565, 1420.000000, 1820.000000,5, 8220.000000, 1644.000000, 212.941306, 1420.000000, 1940.000000,5, 5200.000000, 1040.000000, 140.854535, 900.000000, 1240.000000,5, -12.429443, -2.485889, 1.600000, -5.285889, -1.285889,5, -6.169189, -1.233838, 0.979796, -2.433838, -0.433838,5, -14.069580, -2.813916, 2.039608, -6.013916, -0.013916,5, -8.558350, -1.711670, 0.000000, -1.711670, -1.711670, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,63, 14408.000000, 228.698413, 279.113315, 2.000000, 1551.000000,5, 118.130646, 23.626129, 0.196055, 23.351129, 23.913629,319, 1141.000000, 3.576803, 2.907060, 1.000000, 11.000000,5, 23473.686523, 4694.737305, 28.284271, 4654.737305, 4734.737305,5, 206.000000, 41.200000, 3.187475, 36.000000, 45.000000,636, 5938.000000, 9.336478, 3.966050, 1.000000, 16.000000,9296, -1920212.000000, -206.563253, 4099.092107, -3000.000000, 9921.000000,319, 19.173286, 0.060104, 0.052373, 0.000000, 0.214896,35, 8.611000, 0.246029, 0.053632, 0.181000, 0.336000,35, 9.151000, 0.261457, 0.057089, 0.184000, 0.343000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,35, 1016.272000, 29.036343, 0.904455, 27.923000, 30.279000,5, -5.555020, -1.111004, 0.322102, -1.411004, -0.661004,5, 4.590617, 0.918123, 0.280624, 0.468123, 1.218123,1702, 1702.000000, 1.000000, 0.000000, 1.000000, 1.000000,3, 0.000055, 0.000018, 0.000015, 0.000000, 0.000037
f6dc131e-c653-43e1-b1a6-2c6d9209b309, 2014-07-23 04:52:00, 2014-07-23 04:54:00, -4, 0.001702, 30.090000, -85.775000,319, 43295.006330, 135.721023, 125.623334, 0.000000, 355.601288,5, 7620.000000, 1524.000000, 191.582880, 1240.000000, 1820.000000,5, 7620.000000, 1524.000000, 160.199875, 1280.000000, 1760.000000,5, 7720.000000, 1544.000000, 179.510445, 1280.000000, 1820.000000,5, 6040.000000, 1208.000000, 114.960863, 1040.000000, 1380.000000,5, -14.723633, -2.944727, 1.496663, -5.344727, -1.344727,5, -7.161133, -1.432227, 0.800000, -3.032227, -1.032227,5, -14.008301, -2.801660, 1.496663, -5.201660, -1.201660,5, -5.090820, -1.018164, 0.800000, -2.618164, -0.618164,18, 18.000000, 1.000000, 0.000000, 1.000000, 1.000000,63, 14408.000000, 228.698413, 279.113315, 2.000000, 1551.000000,5, 116.109619, 23.221924, 0.408121, 22.634424, 23.759424,319, 1141.000000, 3.576803, 2.907060, 1.000000, 11.000000,5, 23105.725098, 4621.145020, 27.129320, 4589.145020, 4669.145020,5, 182.000000, 36.400000, 4.454211, 29.000000, 41.000000,636, 5938.000000, 9.336478, 3.966050, 1.000000, 16.000000,9296, -1920212.000000, -206.563253, 4099.092107, -3000.000000, 9921.000000,319, 19.173286, 0.060104, 0.052373, 0.000000, 0.214896,35, 8.625000, 0.246429, 0.053824, 0.181000, 0.336000,35, 9.165000, 0.261857, 0.057245, 0.184000, 0.343000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,35, 1034.763000, 29.564657, 0.897823, 28.460000, 30.822000,5, -3.364217, -0.672843, 0.289396, -1.022843, -0.272843,5, 4.629641, 0.925928, 0.176777, 0.675928, 1.175928,1702, 1702.000000, 1.000000, 0.000000, 1.000000, 1.000000,3, 0.000042, 0.000014, 0.000019, -0.000009, 0.000037
4ec5b2c8-36ca-4644-ba06-db870285be7f, 2014-07-23 08:52:00, 2014-07-23 08:54:00, 0, 0.000000, 34.192805, -86.332090,1630, 331772.433926, 203.541371, 101.909557, 0.000000, 359.236115,7, 5980.000000, 854.285714, 113.497280, 620.000000, 1020.000000,7, 8760.000000, 1251.428571, 33.563829, 1200.000000, 1300.000000,7, 9480.000000, 1354.285714, 70.681811, 1220.000000, 1460.000000,7, 7300.000000, 1042.857143, 44.629998, 960.000000, 1100.000000,7, -45.111572, -6.444510, 5.390846, -18.730225, -0.730225,7, -1.862793, -0.266113, 0.000000, -0.266113, -0.266113,7, -7.111572, -1.015939, 0.699854, -2.730225, -0.730225,7, -9.397705, -1.342529, 1.069045, -3.342529, 0.657471, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,69, 42057.000000, 609.521739, 576.168368, 4.000000, 2384.000000,7, 150.854968, 21.550710, 0.220881, 21.193567, 21.881067,1630, 450742.000000, 276.528834, 40.901784, 181.000000, 397.000000,7, 33527.439453, 4789.634208, 9.035079, 4783.919922, 4803.919922,7, 484.000000, 69.142857, 1.958758, 66.000000, 72.000000,2919, 26166.000000, 8.964029, 2.781972, 1.000000, 13.000000,11767, 90115698.000000, 7658.340954, 1115.241431, -658.000000, 9006.000000,1630, 1405.986136, 0.862568, 0.693098, 0.000000, 4.523833,124, 26.580000, 0.214355, 0.028592, 0.157000, 0.300000,124, 25.754000, 0.207694, 0.035321, 0.137000, 0.308000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,124, 2869.866000, 23.144081, 0.281593, 22.519000, 23.967000,7, 1.493136, 0.213305, 0.346263, -0.465266, 0.659734,7, -2.444980, -0.349283, 0.079860, -0.456426, -0.206426,36, 36.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, -0.000217, -0.000031, 0.000013, -0.000055, -0.000014
4ec5b2c8-36ca-4644-ba06-db870285be7f, 2014-07-23 07:52:00, 2014-07-23 07:54:00, -5, 0.000000, 34.192805, -86.332090,1630, 331772.433926, 203.541371, 101.909557, 0.000000, 359.236115,7, 9340.000000, 1334.285714, 109.395370, 1140.000000, 1460.000000,7, 9840.000000, 1405.714286, 145.686272, 1120.000000, 1580.000000,7, 11640.000000, 1662.857143, 128.920162, 1400.000000, 1780.000000,7, 7960.000000, 1137.142857, 171.523783, 840.000000, 1340.000000,7, -47.440430, -6.777204, 2.969230, -13.348633, -3.348633,7, -36.146240, -5.163749, 4.333072, -13.449463, -1.449463,7, -12.207275, -1.743896, 2.138090, -5.743896, 0.256104,7, -29.074951, -4.153564, 3.023716, -10.153564, -0.153564, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,69, 42057.000000, 609.521739, 576.168368, 4.000000, 2384.000000,7, 151.435840, 21.633691, 0.231455, 21.196191, 21.946191,1630, 450742.000000, 276.528834, 40.901784, 181.000000, 397.000000,7, 33666.279297, 4809.468471, 6.998542, 4806.611328, 4826.611328,7, 533.000000, 76.142857, 0.989743, 75.000000, 78.000000,2919, 26166.000000, 8.964029, 2.781972, 1.000000, 13.000000,11767, 90115698.000000, 7658.340954, 1115.241431, -658.000000, 9006.000000,1630, 1405.986136, 0.862568, 0.693098, 0.000000, 4.523833,124, 26.598000, 0.214500, 0.028576, 0.157000, 0.300000,124, 25.770000, 0.207823, 0.035417, 0.137000, 0.309000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,124, 2911.743000, 23.481798, 0.285371, 22.849000, 24.277000,7, -2.230596, -0.318657, 0.356249, -0.800799, 0.324201,7, -0.581758, -0.083108, 0.079860, -0.225965, 0.024035,36, 36.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, -0.000180, -0.000026, 0.000006, -0.000037, -0.000014
4ec5b2c8-36ca-4644-ba06-db870285be7f, 2014-07-23 06:52:00, 2014-07-23 06:54:00, -6, 0.000000, 34.192805, -86.332090,1630, 331772.433926, 203.541371, 101.909557, 0.000000, 359.236115,7, 13080.000000, 1868.571429, 104.119241, 1660.000000, 1980.000000,7, 11820.000000, 1688.571429, 142.971383, 1420.000000, 1860.000000,7, 13100.000000, 1871.428571, 104.666623, 1660.000000, 1980.000000,7, 7620.000000, 1088.571429, 209.450204, 760.000000, 1400.000000,7, -21.273438, -3.039062, 2.138090, -7.039062, -1.039062,7, -42.860107, -6.122872, 3.282607, -11.837158, -1.837158,7, -21.273438, -3.039062, 2.138090, -7.039062, -1.039062,7, -53.020264, -7.574323, 1.399708, -10.145752, -6.145752,1, 1.000000, 1.000000, 0.000000, 1.000000, 1.000000,69, 42057.000000, 609.521739, 576.168368, 4.000000, 2384.000000,7, 155.371021, 22.195860, 0.235552, 21.803003, 22.553003,1630, 450742.000000, 276.528834, 40.901784, 181.000000, 397.000000,7, 33272.435547, 4753.205078, 15.118579, 4733.205078, 4773.205078,7, 566.000000, 80.857143, 2.356060, 76.000000, 83.000000,2919, 26166.000000, 8.964029, 2.781972, 1.000000, 13.000000,11767, 90115698.000000, 7658.340954, 1115.241431, -658.000000, 9006.000000,1630, 1405.986136, 0.862568, 0.693098, 0.000000, 4.523833,124, 26.616000, 0.214645, 0.028649, 0.157000, 0.300000,124, 25.778000, 0.207887, 0.035473, 0.137000, 0.309000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,124, 2958.409000, 23.858137, 0.294334, 23.225000, 24.612000,7, -4.838567, -0.691224, 0.112938, -0.887652, -0.512652,7, -0.135322, -0.019332, 0.131223, -0.090760, 0.284240,36, 36.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, 0.000014, 0.000002, 0.000009, -0.000009, 0.000018
4ec5b2c8-36ca-4644-ba06-db870285be7f, 2014-07-23 05:52:00, 2014-07-23 05:54:00, -7, 0.000000, 34.192805, -86.332090,1630, 331772.433926, 203.541371, 101.909557, 0.000000, 359.236115,7, 15240.000000, 2177.142857, 95.874067, 2020.000000, 2300.000000,7, 13620.000000, 1945.714286, 116.478955, 1720.000000, 2080.000000,7, 15240.000000, 2177.142857, 95.874067, 2020.000000, 2300.000000,7, 8240.000000, 1177.142857, 204.360626, 860.000000, 1460.000000,7, -37.001221, -5.285889, 2.618615, -9.285889, -1.285889,7, -65.036865, -9.290981, 2.799417, -14.433838, -4.433838,7, -36.097412, -5.156773, 2.996597, -8.013916, -0.013916,7, -79.981689, -11.425956, 3.614032, -17.711670, -5.711670,29, 29.000000, 1.000000, 0.000000, 1.000000, 1.000000,69, 42057.000000, 609.521739, 576.168368, 4.000000, 2384.000000,7, 157.457904, 22.493986, 0.136581, 22.226129, 22.663629,1630, 450742.000000, 276.528834, 40.901784, 181.000000, 397.000000,7, 32443.161133, 4634.737305, 10.690450, 4614.737305, 4654.737305,7, 594.000000, 84.857143, 0.989743, 84.000000, 87.000000,2919, 26166.000000, 8.964029, 2.781972, 1.000000, 13.000000,11767, 90115698.000000, 7658.340954, 1115.241431, -658.000000, 9006.000000,1630, 1405.986136, 0.862568, 0.693098, 0.000000, 4.523833,124, 26.625000, 0.214718, 0.028687, 0.157000, 0.301000,124, 25.787000, 0.207960, 0.035583, 0.137000, 0.309000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,124, 3009.950000, 24.273790, 0.311863, 23.650000, 24.969000,7, -3.752028, -0.536004, 0.163663, -0.786004, -0.286004,7, 0.151864, 0.021695, 0.112938, -0.156877, 0.218123,36, 36.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, -0.000014, -0.000002, 0.000013, -0.000018, 0.000023
4ec5b2c8-36ca-4644-ba06-db870285be7f, 2014-07-23 04:52:00, 2014-07-23 04:54:00, -8, 0.000000, 34.192805, -86.332090,1630, 331772.433926, 203.541371, 101.909557, 0.000000, 359.236115,7, 17140.000000, 2448.571429, 117.038281, 2260.000000, 2580.000000,7, 15120.000000, 2160.000000, 118.079876, 1940.000000, 2280.000000,7, 17140.000000, 2448.571429, 117.038281, 2260.000000, 2580.000000,7, 8940.000000, 1277.142857, 213.656218, 940.000000, 1600.000000,7, -19.413086, -2.773298, 2.060315, -5.344727, 0.655273,7, -45.225586, -6.460798, 2.555506, -9.032227, -1.032227,7, -22.411621, -3.201660, 1.851640, -5.201660, -1.201660,7, -74.327148, -10.618164, 4.276180, -18.618164, -4.618164,16, 16.000000, 1.000000, 0.000000, 1.000000, 1.000000,69, 42057.000000, 609.521739, 576.168368, 4.000000, 2384.000000,7, 159.815967, 22.830852, 0.126899, 22.634424, 23.009424,1630, 450742.000000, 276.528834, 40.901784, 181.000000, 397.000000,7, 32464.015137, 4637.716448, 9.897433, 4629.145020, 4649.145020,7, 629.000000, 89.857143, 1.641304, 88.000000, 93.000000,2919, 26166.000000, 8.964029, 2.781972, 1.000000, 13.000000,11767, 90115698.000000, 7658.340954, 1115.241431, -658.000000, 9006.000000,1630, 1405.986136, 0.862568, 0.693098, 0.000000, 4.523833,124, 26.633000, 0.214782, 0.028693, 0.157000, 0.301000,124, 25.801000, 0.208073, 0.035674, 0.137000, 0.310000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,124, 3065.694000, 24.723339, 0.341287, 24.063000, 25.340000,7, -5.284904, -0.754986, 0.104124, -0.897843, -0.522843,7, 2.481497, 0.354500, 0.112938, 0.175928, 0.550928,36, 36.000000, 1.000000, 0.000000, 1.000000, 1.000000,7, 0.000032, 0.000005, 0.000007, -0.000005, 0.000014
22a5f820-6e66-4133-b535-464c0f0af1ad, 2014-07-23 09:36:00, 2014-07-23 09:38:00, 1, 0.000809, 34.705000, -85.395000,1638, 314104.872520, 191.761216, 98.108133, 0.000000, 359.565948,7, 5420.000000, 774.285714, 121.755861, 560.000000, 940.000000,7, 7380.000000, 1054.285714, 125.908940, 920.000000, 1320.000000,7, 9000.000000, 1285.714286, 46.246897, 1200.000000, 1340.000000,7, 5380.000000, 768.571429, 59.384599, 680.000000, 880.000000,7, -108.120117, -15.445731, 5.799367, -23.731445, -7.731445,7, -7.135254, -1.019322, 2.099563, -5.876465, 0.123535,7, -10.730713, -1.532959, 1.069045, -3.532959, 0.467041,7, -32.441162, -4.634452, 2.249717, -6.920166, -0.920166, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,75, 24028.000000, 320.373333, 305.253065, 12.000000, 1162.000000,7, 141.181445, 20.168778, 0.275197, 19.766992, 20.516992,1638, 591976.000000, 361.401709, 133.807353, 207.000000, 673.000000,7, 33690.724609, 4812.960658, 6.998542, 4810.103516, 4830.103516,7, 364.000000, 52.000000, 2.563480, 48.000000, 56.000000,2968, 18010.000000, 6.068059, 2.369381, 2.000000, 13.000000,11804, 96759520.000000, 8197.180617, 602.474827, 1602.000000, 9313.000000,1638, 3674.174555, 2.243086, 2.521691, 0.030937, 11.464125,126, 35.252000, 0.279778, 0.024321, 0.217000, 0.346000,126, 34.515000, 0.273929, 0.028128, 0.186000, 0.346000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,126, 2815.659000, 22.346500, 0.495384, 21.429000, 23.628000,7, 6.759573, 0.965653, 0.553859, -0.373632, 1.376368,7, -0.070855, -0.010122, 0.533328, -0.920836, 0.704164, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, -0.000351, -0.000050, 0.000048, -0.000111, 0.000005
22a5f820-6e66-4133-b535-464c0f0af1ad, 2014-07-23 08:36:00, 2014-07-23 08:38:00, -1, 0.000809, 34.705000, -85.395000,1638, 314104.872520, 191.761216, 98.108133, 0.000000, 359.565948,7, 4400.000000, 628.571429, 58.414424, 520.000000, 720.000000,7, 4820.000000, 688.571429, 182.946407, 520.000000, 1100.000000,7, 5180.000000, 740.000000, 183.303028, 600.000000, 1180.000000,7, 3720.000000, 531.428571, 88.709570, 420.000000, 700.000000,7, -105.111572, -15.015939, 4.199125, -18.730225, -8.730225,7, -21.862793, -3.123256, 1.807016, -6.266113, -0.266113,7, -57.111572, -8.158796, 2.770103, -12.730225, -2.730225,7, -43.397705, -6.199672, 0.989743, -7.342529, -5.342529, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,75, 24028.000000, 320.373333, 305.253065, 12.000000, 1162.000000,7, 138.917468, 19.845353, 0.402083, 19.318567, 20.443567,1638, 591976.000000, 361.401709, 133.807353, 207.000000, 673.000000,7, 33827.439453, 4832.491350, 18.070158, 4803.919922, 4863.919922,7, 488.000000, 69.714286, 4.398516, 63.000000, 76.000000,2968, 18010.000000, 6.068059, 2.369381, 2.000000, 13.000000,11804, 96759520.000000, 8197.180617, 602.474827, 1602.000000, 9313.000000,1638, 3674.174555, 2.243086, 2.521691, 0.030937, 11.464125,126, 35.370000, 0.280714, 0.024674, 0.216000, 0.348000,126, 34.535000, 0.274087, 0.028444, 0.186000, 0.347000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,126, 2849.142000, 22.612238, 0.488077, 21.715000, 23.932000,7, 6.993136, 0.999019, 0.565821, -0.340266, 1.534734,7, -0.444980, -0.063569, 0.527919, -0.956426, 0.793574, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, -0.000249, -0.000036, 0.000060, -0.000106, 0.000042
22a5f820-6e66-4133-b535-464c0f0af1ad, 2014-07-23 07:36:00, 2014-07-23 07:38:00, -2, 0.000809, 34.705000, -85.395000,1638, 314104.872520, 191.761216, 98.108133, 0.000000, 359.565948,7, 3800.000000, 542.857143, 106.061207, 420.000000, 760.000000,7, 3280.000000, 468.571429, 116.549017, 320.000000, 700.000000,7, 3960.000000, 565.714286, 135.947169, 420.000000, 860.000000,7, 2000.000000, 285.714286, 92.405495, 180.000000, 480.000000,7, -97.440430, -13.920061, 3.331973, -19.348633, -9.348633,7, -108.146240, -15.449463, 2.828427, -19.449463, -11.449463,7, -78.207275, -11.172468, 2.969230, -15.743896, -7.743896,7, -65.074951, -9.296422, 3.181580, -14.153564, -6.153564, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,75, 24028.000000, 320.373333, 305.253065, 12.000000, 1162.000000,7, 138.623340, 19.803334, 0.333599, 19.383691, 20.321191,1638, 591976.000000, 361.401709, 133.807353, 207.000000, 673.000000,7, 33986.279297, 4855.182757, 9.897433, 4846.611328, 4866.611328,7, 536.000000, 76.571429, 1.590790, 74.000000, 79.000000,2968, 18010.000000, 6.068059, 2.369381, 2.000000, 13.000000,11804, 96759520.000000, 8197.180617, 602.474827, 1602.000000, 9313.000000,1638, 3674.174555, 2.243086, 2.521691, 0.030937, 11.464125,126, 35.514000, 0.281857, 0.025069, 0.216000, 0.350000,126, 34.556000, 0.274254, 0.028716, 0.185000, 0.349000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,126, 2884.234000, 22.890746, 0.475231, 22.011000, 24.234000,7, 6.269404, 0.895629, 0.485767, -0.050799, 1.449201,7, 2.168242, 0.309749, 0.561862, -0.475965, 1.274035, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, -0.000129, -0.000018, 0.000054, -0.000078, 0.000051
22a5f820-6e66-4133-b535-464c0f0af1ad, 2014-07-23 06:36:00, 2014-07-23 06:38:00, -3, 0.000809, 34.705000, -85.395000,1638, 314104.872520, 191.761216, 98.108133, 0.000000, 359.565948,7, 5580.000000, 797.142857, 157.635591, 600.000000, 1140.000000,7, 4380.000000, 625.714286, 141.305863, 480.000000, 920.000000,7, 5580.000000, 797.142857, 157.635591, 600.000000, 1140.000000,7, 2060.000000, 294.285714, 69.045977, 220.000000, 440.000000,7, -109.273438, -15.610491, 2.060315, -19.039062, -13.039062,7, -108.860107, -15.551444, 2.249717, -19.837158, -11.837158,7, -109.273438, -15.610491, 2.060315, -19.039062, -13.039062,7, -81.020264, -11.574323, 2.555506, -16.145752, -8.145752, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,75, 24028.000000, 320.373333, 305.253065, 12.000000, 1162.000000,7, 141.621021, 20.231574, 0.365090, 19.740503, 20.803003,1638, 591976.000000, 361.401709, 133.807353, 207.000000, 673.000000,7, 33452.435547, 4778.919364, 13.997084, 4753.205078, 4793.205078,7, 584.000000, 83.428571, 0.728431, 82.000000, 84.000000,2968, 18010.000000, 6.068059, 2.369381, 2.000000, 13.000000,11804, 96759520.000000, 8197.180617, 602.474827, 1602.000000, 9313.000000,1638, 3674.174555, 2.243086, 2.521691, 0.030937, 11.464125,126, 35.677000, 0.283151, 0.025506, 0.217000, 0.352000,126, 34.560000, 0.274286, 0.028998, 0.185000, 0.351000, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,126, 2921.916000, 23.189810, 0.462471, 22.329000, 24.554000,7, 6.661433, 0.951633, 0.507595, 0.362348, 1.612348,7, 0.864678, 0.123525, 0.663844, -0.840760, 1.159240, -999, -999.000000, -999.000000, -999.000000, -999.000000, -999.000000,7, -0.000018, -0.000003, 0.000052, -0.000078, 0.000065
